,COD_IBGE,PESO,MEDIA_MOVEL
2655,3503356,0.0,0.0
2656,4125407,0.4160090748753237,0.3204057867864345
2657,3112802,0.8630837959825541,0.34523351839302163
2658,2100303,0.7515510661027925,0.6444737460297713
2659,2511400,0.7935664311361543,0.7572737849663013
2660,5107404,0.8603860948930476,0.8320772349321389
2661,4125456,0.0,0.296550910238811
2662,3503406,0.3435460976732872,0.42043078688016594
2663,2100402,0.7414652481783476,0.7453450824262775
2664,3112901,0.36308379598255397,0.39676637827888284
2665,2511509,0.8617227275886635,0.5444168773566873
2666,5107602,0.8066053906669393,0.7384219922749226
2667,4125506,0.8944678635720882,0.4366760097083423
2668,3503505,0.8630837959825541,0.5178502775895325
2669,2100436,0.7718836396626765,0.7700918592156463
2670,3113008,0.6481519320181808,0.6116758832925073
2671,2511608,0.8630837959825541,0.8630837959825541
2672,5107701,0.8475397545317768,0.7011515598406576
2673,4125555,0.8630837959825541,0.34523351839302163
2674,3503604,0.0,0.16650226871883086
2675,2100477,0.5604773613377021,0.7895604339757519
2676,3113107,0.0,0.2007313197231924
2677,2511707,0.8630837959825541,0.8630837959825541
2678,5107750,0.3435460976732872,0.39410271288942567
2679,4125605,0.9137782914413024,0.6859351204672064
2680,3503703,0.8630837959825541,0.12329768514036488
2681,2100501,0.8418930795345217,0.6573609404223117
2682,3113206,0.0,0.0
2683,2511806,0.8630837959825541,0.8630837959825541
2684,4125704,0.0,0.0
2685,5107776,0.34354609767328714,0.3981430771454512
2686,3503802,0.0,0.0
2687,2100550,0.7111051324315686,0.5944114502248682
2688,3113305,0.34354609767328714,0.1891440570520029
2689,2511905,0.0,0.4993194658030548
2690,5107800,0.8617637252602129,0.848269734698867
2691,4125753,0.0,0.4463452433149807
2692,3503901,0.0,0.0
2693,2100600,0.4669464429139338,0.7012437874389947
2694,3113404,0.8630837959825541,0.5225629678055865
2695,2512002,0.772174705073463,0.7294605313204215
2696,5107859,0.34354609767328714,0.41703477390748944
2697,4125803,0.0,0.18422734514517183
2698,3503950,0.0,0.0
2699,2100709,0.7626507519873164,0.6847137967199234
2700,3113503,0.7038372206400881,0.6469842990292278
2701,2512036,0.8630837959825541,0.7665531170137067
2702,5107875,0.8630837959825541,0.5616204635919596
2703,4125902,0.0,0.27175628366812354
2704,3504008,0.8630837959825541,0.24659537028072975
2705,3113602,0.0,0.1905910162788812
2706,2100808,0.5729577823375639,0.6280928279545094
2707,2512077,0.8630837959825541,0.7602436871343178
2708,5107909,0.3270849427583159,0.44224442504017625
2709,4126009,0.0,0.0
2710,3504107,0.8630837959825541,0.3691000445912801
2711,3113701,0.7553914882902464,0.6287717754343978
2712,2512101,0.8464171293158872,0.810981323372762
2713,5107925,0.8630837959825541,0.49021071956337864
2714,4126108,0.0,0.10048754648212826
2715,3504206,0.0,0.0
2716,2100873,0.7599225686845775,0.6932796691611399
2717,3113800,0.0,0.721913396158317
2718,2512200,0.6660090748753236,0.5900239077891626
2719,5107941,0.3651384470303856,0.3857186549923957
2720,4126207,0.0,0.0
2721,3504305,0.4812656141643722,0.6664587188743506
2722,3113909,0.0,0.19654017976486926
2723,2100907,0.9131858802166544,0.8129892854393814
2724,2512309,0.7647231402448492,0.7392296379856036
2725,5107958,0.6777730615192771,0.6412670761569382
2726,4126256,0.0,0.0
2727,3504404,0.0,0.0
2728,2100956,0.7220610813619054,0.6108040268115635
2729,3114006,0.0,0.7437951511935662
2730,2512408,0.0,0.8385310214468844
2731,5108006,0.3320953802174879,0.559528536090346
2732,4126272,0.8380787459382438,0.5394391607792403
2733,3504503,0.0,0.09589819955361713
2734,3114105,0.0,0.2819897568267911
2735,2101004,0.6249489245385664,0.791266418336863
2736,2512507,0.6660090748753237,0.7321530672035274
2737,5108055,0.32010859767328725,0.38230613916324896
2738,4126306,0.3183614053190479,0.3010400174825621
2739,3504602,0.8630837959825541,0.7630837959825542
2740,3114204,0.6852782200692401,0.7749346805024329
2741,2101103,0.7736547703360178,0.7295929688918091
2742,2512606,0.6660090748753237,0.6975020080208696
2743,4126355,0.0,0.07998157005334586
2744,5108105,0.6365644589659795,0.7457280626127957
2745,3504701,0.8630837959825541,0.43154189799127707
2746,3114303,0.6660090748753237,0.6572748493614348
2747,2101202,0.8123821319747785,0.7668709934890559
2748,2512705,0.6660090748753237,0.8311822113286758
2749,5108204,0.6764171293158873,0.706586928097236
2750,4126405,0.0,0.09589819955361713
2751,3504800,0.8630837959825541,0.34523351839302163
2752,3114402,0.8630837959825541,0.2473866772563047
2753,2101251,0.701423975144455,0.6883321852224168
2754,2512721,0.9986389316061096,0.9534538863982579
2755,5108303,0.4775981445712569,0.3433758914287405
2756,4126504,0.0,0.0
2757,3114501,0.7761272742434235,0.6144098279224125
2758,2101301,0.6051968872783821,0.5887770057349072
2759,3504909,0.8630837959825541,0.2876945986608514
2760,2512747,0.8630837959825541,0.8482689811677392
2761,5108402,0.8617637252602129,0.8291550296080391
2762,3114550,0.5660090748753236,0.36177855553977417
2763,4126603,0.0,0.15202300098478633
2764,3505005,0.8630837959825541,0.10820181497506472
2765,2101350,0.8406688870856963,0.6544020767457027
2766,2512754,0.8630837959825541,0.7317006485777338
2767,5108501,0.4482289939393902,0.4349247325064137
2768,4126652,0.5501999580594559,0.6503544683244024
2769,3505104,0.0,0.17261675919651082
2770,2101400,0.6046666344258145,0.6631573628069308
2771,3114600,0.8630837959825541,0.10788547449781927
2772,2512762,0.0,0.2872409091962212
2773,5108600,0.2858652320936636,0.403218261628958
2774,4126678,0.0,0.07056054544452962
2775,3505203,0.0,0.15082873670698016
2776,3114808,0.9986147674155936,0.4993073837077968
2777,2101509,0.39490235908695615,0.5362630810340017
2778,2512788,0.6660090748753237,0.8032412664406424
2779,5108808,0.34354609767328725,0.36341098513880926
2780,4126702,0.8630837959825541,0.12329768514036488
2781,3505302,0.0,0.1332018149750647
2782,2101608,0.7615750731759913,0.7286540555717419
2783,3114907,0.0,0.0
2784,2512804,0.8630837959825541,0.8555080384067966
2785,5108857,0.453992886891645,0.5297194466681288
2786,4126801,0.0,0.30549993873705683
2787,3505351,0.5548979637642125,0.4393817679576258
2788,3115003,0.0,0.6883964137392834
2789,2101707,0.6486967779631271,0.6899005251809515
2790,2512903,0.9986389316061096,0.5341744825824366
2791,5108907,0.4785260228665825,0.5335604577153161
2792,4126900,0.8630837959825541,0.1902883071072353
2793,3505401,0.0,0.7013508389290498
2794,3115201,0.0,0.0
2795,2101731,0.4948142140237827,0.7050647332735586
2796,2513000,0.6660090748753236,0.7935691097526565
2797,5108956,0.3391601327610064,0.3502012738638642
2798,4127007,0.4464235213842615,0.45279263548171506
2799,3505500,0.0,0.16876542102502498
2800,2101772,0.6673013932302688,0.7897951873049386
2801,3115300,0.5038469127131614,0.5686380936435785
2802,2513109,0.8617227275886635,0.8607325711153807
2803,4107009,0.0,0.0
2804,5200050,0.0,0.5241244411898142
2805,3505609,0.0,0.0
2806,2101806,0.4316143346641687,0.5297546075874618
2807,3115359,0.0,0.0
2808,2513158,0.7367227275886635,0.8229856501801951
2809,4127205,0.0,0.10927335957024908
2810,5200100,0.8630837959825541,0.823668851761108
2811,3505708,0.0,0.0
2812,2101905,0.6270837249718992,0.6194181422476476
2813,3115409,0.0,0.0
2814,2513208,0.8630837959825541,0.7955962363173247
2815,4127304,0.0,0.2876945986608514
2816,3505807,0.0,0.21577094899563853
2817,5200134,0.6660090748753237,0.4375309433105518
2818,2101939,0.7751731133468871,0.7883610591833005
2819,3115458,0.6592003008369229,0.6528666417119656
2820,2513307,0.6660090748753237,0.5939114208135523
2821,4127403,0.0,0.1902883071072353
2822,5200159,0.8630837959825541,0.4997196792850521
2823,3505906,0.0,0.0
2824,2101970,0.952955511882371,0.47022241174840484
2825,3115474,0.6414189109408973,0.639949723598581
2826,2513356,0.8630837959825541,0.6256812890874266
2827,4127502,0.0,0.3008451076520105
2828,3506003,0.8630837959825541,0.6430023366172887
2829,5200175,0.6133774959279552,0.43201208924014206
2830,2102002,0.7630269173146444,0.7365505610474049
2831,3115508,0.0,0.21577094899563853
2832,2513406,0.8200815826513058,0.7793058867090609
2833,4127601,0.8487813577226802,0.7152456856305781
2834,5200209,0.8630837959825541,0.7646940053391729
2835,3506102,0.0,0.0
2836,2102036,0.6371519251408554,0.6854397352774712
2837,3115607,0.5297504626492207,0.6852081489871351
2838,2513505,0.8318337959825541,0.785965207113461
2839,4127700,0.9763801825400964,0.2603152382682488
2840,3506201,0.0,0.0
2841,5200258,0.0,0.3330045374376618
2842,2102077,0.7728671948226747,0.7763398705116896
2843,3115706,0.4804623016907332,0.27413954751779096
2844,2513604,0.8196055351129888,0.7672740884838938
2845,4127809,0.0,0.09872186909604885
2846,3506300,0.0,0.14697101871883092
2847,3115805,0.0,0.5462754864333004
2848,5200308,0.8630837959825541,0.5178502775895325
2849,2102101,0.508806364395952,0.6899071559311246
2850,2513653,0.8630837959825541,0.8202266531254112
2851,4127858,0.8394639785226501,0.6731625745528154
2852,5200506,0.8630837959825541,0.8304839589817391
2853,2102150,0.6671362227013008,0.7591654340336345
2854,3115904,0.0,0.3210175653465358
2855,2513703,0.0,0.2723560722562117
2856,3506409,0.0,0.0
2857,5200555,0.5999259012457119,0.7026909673690145
2858,4127882,0.4576805271103975,0.8534468550655844
2859,2102200,0.3665145972840112,0.6624866202262687
2860,3116001,0.36308379598255397,0.4410629420146311
2861,2513802,0.7092376421364001,0.7054240190967697
2862,4127908,0.0,0.3212296159088312
2863,3506508,0.0,0.0
2864,5200605,0.7170163802522169,0.5202006665036584
2865,2102309,0.5729302761636118,0.6230605691457318
2866,3116100,0.664421773288022,0.4715989800845156
2867,2513851,0.7797504626492207,0.8357435270969207
2868,4127957,0.0,0.3253544400284783
2869,5200803,0.7795458952583382,0.7212929523016289
2870,3506607,0.0,0.0
2871,2102325,0.7699290042786132,0.6385801194041342
2872,3116159,0.6619190953252213,0.7278429497371707
2873,2513901,0.8479322808310389,0.8605585434573015
2874,4127965,0.5543420986982049,0.611581376766148
2875,5200829,0.5797504626492207,0.5133983267435326
2876,3506706,0.0,0.0
2877,2102358,0.5960287271686316,0.6259766104489866
2878,3116209,0.8630837959825541,0.22200302495844118
2879,2513927,0.8630837959825541,0.8575282404269985
2880,4128005,0.0,0.2976586618939223
2881,5200852,0.8630837959825541,0.6092969841849056
2882,3506805,0.0,0.0
2883,3116308,0.0,0.3001722387040361
2884,2102374,0.7636299222029426,0.7619327142704091
2885,2513943,0.8104522170351854,0.7619113632698732
2886,4128104,0.6660090748753237,0.663178894362319
2887,5200902,0.8630837959825541,0.7242055263380298
2888,3506904,0.0,0.19179639910723426
2889,3116407,0.0,0.0
2890,2102408,0.6382569093294409,0.7217121441813639
2891,2513968,0.8630837959825541,0.7562131020956054
2892,4128203,0.16289484754310324,0.5935413361270951
2893,5201108,0.8630837959825541,0.6226785068485118
2894,3507001,0.0,0.0
2895,2102507,0.8323685146515939,0.7608281318389857
2896,3116506,0.7656098791063669,0.7045637108681861
2897,2513984,0.6660090748753237,0.7908864386994438
2898,4128302,0.0,0.0
2899,5201207,0.8630837959825541,0.7481401048122295
2900,2102556,0.7057020008070417,0.6559090391290283
2901,3507100,0.8630837959825541,0.8196055351129888
2902,3116605,0.6282732258187198,0.6103751340928564
2903,2514008,0.6660090748753237,0.7791524154159213
2904,4128401,0.0,0.0
2905,5201306,0.6487980816968396,0.7620731215386639
2906,3507159,0.0,0.3271161098273876
2907,3116704,0.0,0.2648752313246103
2908,2514107,0.6660090748753235,0.711934783769132
2909,3507209,0.0,0.6473128469869156
2910,4128500,0.5231519320181807,0.24472823410017153
2911,5201405,0.0,0.6904670367860433
2912,2102705,0.7751731133468871,0.7827316071310195
2913,3116803,0.6469251054096746,0.6485520598574974
2914,2514206,0.7594643260525812,0.7813143507063276
2915,5201454,0.7868481084747633,0.6891467400531195
2916,4128534,0.0,0.07417912980014263
2917,3116902,0.68716173209474,0.6572238539194459
2918,3507308,0.0,0.2876945986608514
2919,2102754,0.7114454834909288,0.7568409698024174
2920,2514305,0.8413446655477713,0.805526786757612
2921,4128559,0.0,0.29291408453116796
2922,5201504,0.7883959042875895,0.6037980109196743
2923,3507407,0.0,0.13273618821931457
2924,2102804,0.7244214795062082,0.45433300556883427
2925,3117009,0.34354609767328714,0.7048605244100671
2926,2514404,0.7589171293158873,0.8050170478655639
2927,4128609,0.6052020336094766,0.5935666756776721
2928,5201603,0.4219073253943187,0.7270396382779619
2929,3507456,0.8630837959825541,0.19015439664626935
2930,3117108,0.0,0.5753891973217028
2931,2102903,0.7491697957350537,0.7460711726512974
2932,2514453,0.8617227275886635,0.6942927491810291
2933,4128625,0.7706672143766405,0.7424841517718871
2934,5201702,0.5862218408327705,0.6068816197128798
2935,3507506,0.0,0.0
2936,3117207,0.0,0.23856685172635492
2937,2103000,0.5924522883322784,0.6193174671654772
2938,2514503,0.6660090748753237,0.802778426079844
2939,4128633,0.8630837959825541,0.46774102720846666
2940,5201801,0.8630837959825541,0.5178502775895325
2941,3117306,0.6964171293158873,0.5603105588181811
2942,3507605,0.8630837959825541,0.5753891973217028
2943,2514552,0.8260467589455168,0.7655873577430764
2944,4128658,0.6680107187273594,0.4276704177324965
2945,5202155,0.7721747050734631,0.5646398295387464
2946,3507704,0.0,0.0
2947,2103125,0.6073063280856313,0.6237784668503124
2948,3117405,0.8630837959825541,0.6139719818990691
2949,2514602,0.6660090748753236,0.6746547883275389
2950,4128708,0.1969445018091607,0.5869817583169347
2951,5202353,0.5672436427765581,0.6474690270163745
2952,3507753,0.0,0.0
2953,2103158,0.38225344329355937,0.5653607664233194
2954,3117504,0.8336720312766716,0.4532801134183594
2955,2514651,0.8630837959825541,0.8630837959825541
2956,4128807,0.7726222485897393,0.735557069618704
2957,5202502,0.3893995854562382,0.5397759634834253
2958,3507803,0.0,0.0
2959,2103174,0.6687574713433856,0.5122226521335539
2960,3117603,0.6660090748753237,0.7367661422883733
2961,2514701,0.8294901848018436,0.7913442667084849
2962,4124905,0.0,0.1338208798154616
2963,5202601,0.8120633878192887,0.7807244433391766
2964,3507902,0.0,0.0
2965,3117702,0.0,0.17410428232897185
2966,2103208,0.6513329705528123,0.6650352952757167
2967,2514800,0.8630837959825541,0.7442351315595183
2968,4127106,0.0,0.0
2969,5202809,0.8630837959825541,0.596679763485575
2970,3508009,0.4160090748753237,0.5061634453621771
2971,2103257,0.6793892003132457,0.7134132478738345
2972,3117801,0.0,0.4993073837077968
2973,2514909,0.7919808074575073,0.7519137776331647
2974,4107405,0.31992628021338343,0.6183006442208224
2975,5203104,0.6428430517093003,0.7135169494977941
2976,3508108,0.0,0.0
2977,3117836,0.8013011194807903,0.7275997852752644
2978,2103307,0.7115908747768434,0.732794570863867
2979,2515005,0.9986389316061096,0.3720723318389546
2980,4200051,0.6325992938834493,0.6899080117021039
2981,5203203,0.663083795982554,0.7216910748700102
2982,3508207,0.0,0.0
2983,3117900,0.0,0.34523351839302163
2984,2103406,0.6382569093294409,0.6473238186382243
2985,2515104,0.8630837959825541,0.8473636325131628
2986,4200101,0.4558841708623581,0.7321032708817761
2987,3508306,0.0,0.6519622408729953
2988,5203302,0.8630837959825541,0.7413975600634151
2989,2103505,0.6108503894386709,0.5070053832444552
2990,3118007,0.0,0.0
2991,2515203,0.6660090748753237,0.7107404125878244
2992,5203401,0.644348425055829,0.5862730366006098
2993,4200200,0.8630837959825541,0.8176976496490042
2994,3508405,0.0,0.0
2995,2103554,0.7704281548652737,0.738094229713389
2996,3118106,0.8630837959825541,0.792763239084166
2997,2515302,0.0,0.0
2998,5203500,0.8630837959825541,0.7766926992918105
2999,4200309,0.8630837959825541,0.8608824748871685
3000,3118205,0.0,0.18275904197441287
3001,3508504,0.0,0.0
3002,2103604,0.7528940775543377,0.7670363336173892
3003,2515401,0.7903196778894008,0.8241516066954347
3004,4200408,0.7393133138394784,0.7071876087950003
3005,5203559,0.8630837959825541,0.5753891973217028
3006,3508603,0.0,0.34523351839302163
3007,3118304,0.0,0.11470361127039565
3008,2515500,0.7506116164775525,0.7353797687622722
3009,4200507,0.0,0.42197674392432
3010,5203575,0.4683469538772909,0.5108305566049237
3011,2103752,0.6177400937075844,0.664809172147429
3012,3508702,0.0,0.12329768514036488
3013,3118403,0.8495702824690405,0.43184221093290975
3014,2515609,0.8630837959825541,0.8630837959825541
3015,4200556,0.8630837959825541,0.8630837959825541
3016,3508801,0.0,0.0
3017,5203609,0.8630837959825541,0.5938378233028972
3018,3118502,0.9986147674155936,0.3328715891385312
3019,2103802,0.7681407645423862,0.7568229272258513
3020,2515708,0.8297504626492206,0.8029455504883551
3021,3508900,0.0,0.0
3022,5203807,0.3435460976732872,0.6258011817004103
3023,4200606,0.0,0.0
3024,3118601,0.0,0.3052335183930216
3025,2103901,0.6378681102191177,0.6040388231847683
3026,2515807,0.6660090748753236,0.814293851761108
3027,4200705,0.0,0.586466286731925
3028,5203906,0.8630837959825541,0.745994264676279
3029,3509007,0.0,0.0
3030,3118700,0.0,0.4026957441451232
3031,2104008,0.7751731133468871,0.7786009965042102
3032,2515906,0.8630837959825541,0.8397351016661178
3033,3509106,0.0,0.5223128469869156
3034,4200754,0.8394639785226502,0.8030633061272322
3035,5203939,0.5773695102682682,0.5373235489273236
3036,2104057,0.5771765875656789,0.671306834005459
3037,3118809,0.6672768499614733,0.6844573654487855
3038,2515930,0.8630837959825541,0.8630837959825541
3039,4200804,0.0,0.21655233174061594
3040,3509205,0.0,0.0
3041,2104073,0.7596355201204851,0.7057307699027577
3042,5203962,0.6964171293158873,0.7562313578916643
3043,3118908,0.7695744339404197,0.741038988454015
3044,2515971,0.0,0.5973011857286834
3045,4200903,0.0,0.27766817914588726
3046,3509254,0.8630837959825541,0.5548821204879456
3047,5204003,0.5642546889104113,0.602773436998764
3048,3119005,0.0,0.1438472993304257
3049,2104081,0.6686649637700047,0.6985526815693226
3050,2516003,0.7964171293158874,0.8221826739629187
3051,4201000,0.7283848683872235,0.5405110428850111
3052,5204102,0.6660090748753236,0.5796634717428849
3053,3509304,0.4804623016907332,0.12995841044153678
3054,2104099,0.8520746216706274,0.6007863097552902
3055,3119104,0.8029252788927695,0.763654387775323
3056,2516102,0.8617482493179726,0.8202117296904999
3057,5204201,0.6660090748753236,0.7472458788426679
3058,4201109,0.0,0.32326384284959125
3059,3509403,0.0,0.0
3060,2104107,0.8515331100175546,0.6595126410386147
3061,3119203,0.0,0.34397174958935994
3062,2516151,0.6950815826513058,0.7602409530041744
3063,5204250,0.8630837959825541,0.5769264045414981
3064,4201208,0.0,0.1338208798154616
3065,3509452,0.0,0.7140588889468106
3066,3119302,0.7653236528765094,0.5922426722294943
3067,2104206,0.7188960570698307,0.6256431972464201
3068,2516201,0.7880357546240099,0.6363375253096947
3069,5204300,0.7794511004890138,0.4409701694372501
3070,4201257,0.0,0.7173107373716312
3071,3509502,0.0,0.0
3072,3119401,0.0,0.053482360718468853
3073,2516300,0.6660090748753236,0.7040105967349647
3074,5204409,0.7902045650139012,0.6357557183979178
3075,4201273,0.5404949063577017,0.7635531917918187
3076,3509601,0.0,0.1438472993304257
3077,2104404,0.7541714978380016,0.7513906562808984
3078,3119500,0.7849385415037621,0.7313196456187646
3079,2516409,0.8630837959825541,0.8299885522358108
3080,4201307,0.0,0.0
3081,5204508,0.8433987566124753,0.7284363770509955
3082,3509700,0.0,0.34673286268130166
3083,2104503,0.7638094769832505,0.7446343790524104
3084,3119609,0.0,0.40127195668316973
3085,2516508,0.8334463625255196,0.7705313386429152
3086,3509809,0.0,0.12329768514036488
3087,4201406,0.0,0.0
3088,5204557,0.8630837959825541,0.8630837959825541
3089,2104552,0.499342408208657,0.7825978261486427
3090,3119708,0.0,0.0
3091,2516607,0.6660090748753237,0.6738502589583968
3092,5204607,0.8630837959825541,0.541511516100559
3093,4201505,0.0,0.33998417456100066
3094,3509908,0.8630837959825541,0.5615557066375211
3095,3119807,0.7879999057584413,0.5157330375345341
3096,2104602,0.7725655514172911,0.750548957062603
3097,2516706,0.6660090748753237,0.6156179326787257
3098,4201604,0.8380787459382438,0.7861548374713312
3099,5204656,0.3435460976732872,0.5918369328257241
3100,3119906,0.9986147674155936,0.7311039327045523
3101,3509957,0.0,0.0
3102,2104628,0.8353316304366712,0.7560931270263312
3103,2516755,0.8617482493179726,0.801667422965834
3104,4201653,0.8394639785226501,0.8802995544340171
3105,3510005,0.0,0.19193515681046963
3106,5204706,0.5746222575210155,0.6086665845111835
3107,2104651,0.7283321547412225,0.7184623069902789
3108,3119955,0.8630837959825541,0.6548891077745306
3109,2516805,0.7202266531254111,0.7212404659066842
3110,4201703,0.0,0.770998138542807
3111,3510104,0.0,0.0
3112,5204805,0.7592094318982341,0.726712056539439
3113,2104677,0.798389198769744,0.48150951243248663
3114,3120003,0.8630837959825541,0.5176870238529652
3115,2516904,0.7916552245539826,0.7912700734234377
3116,4201802,0.8630837959825541,0.8612740751966182
3117,3510153,0.0,0.14697101871883092
3118,5204904,0.6826127788927696,0.7407585247899467
3119,2104701,0.7711354282863218,0.7680625621858874
3120,3120102,0.8029252788927695,0.6033448229991272
3121,2517001,0.6646480064814332,0.822267530402663
3122,4201901,0.8604382933370514,0.8605310469781149
3123,5204953,0.786160719059477,0.6552251511594048
3124,3510203,0.7071805980417057,0.7115067236091044
3125,2104800,0.6583071637486085,0.6483589647490245
3126,3120151,0.8630837959825541,0.627145094683788
3127,2517100,0.8617482493179726,0.7820590325235509
3128,4201950,0.0,0.0
3129,5205000,0.8630837959825541,0.6962980816968398
3130,3510302,0.0,0.34523351839302163
3131,3120201,0.8630837959825541,0.6948221582169811
3132,2517209,0.7202266531254111,0.7707864710261508
3133,5205059,0.8630837959825541,0.651292670697466
3134,4202008,0.0,0.0
3135,3510401,0.0,0.0
3136,2105005,0.6516205856666905,0.6759406808609819
3137,3120300,0.6646890041529826,0.6848827691140521
3138,2517407,0.6660090748753237,0.6897801765979151
3139,4202057,0.0,0.0
3140,5205109,0.7640016844670128,0.6569810206105017
3141,3120409,0.0,0.1338208798154616
3142,2105104,0.7430339537542133,0.7151954643070191
3143,2600054,0.0,0.2496597329015274
3144,4202073,0.0,0.0
3145,5205208,0.8630837959825541,0.5796685637440798
3146,3510609,0.0,0.0
3147,3120508,0.0,0.1438472993304257
3148,2105153,0.7621339959948308,0.7750929774303069
3149,2600104,0.4503878139250279,0.44886923953691993
3150,4202081,0.0,0.0
3151,3510708,0.0,0.11190249082221639
3152,5205307,0.28875789004120045,0.6081572581108878
3153,3120607,0.8630837959825541,0.823668851761108
3154,2105203,0.7751731133468871,0.7750030886933122
3155,2600203,0.8367482493179724,0.7975346080301712
3156,4202099,0.0,0.0
3157,5205406,0.8630837959825541,0.6757323438246
3158,2105302,0.8022625883692441,0.7356106752794315
3159,3510807,0.0,0.0
3160,3120706,0.6779252788927695,0.5999904996130508
3161,2600302,0.8015642104988789,0.7876545047725168
3162,5205455,0.8630837959825541,0.8214349877426355
3163,4202107,0.0,0.0
3164,3510906,0.0,0.21577094899563853
3165,2105351,0.5629252788927696,0.712086356079157
3166,3120805,0.8630837959825541,0.1438472993304257
3167,2600401,0.0,0.0706629893655841
3168,5205471,0.0,0.7445502788384983
3169,3511003,0.0,0.33154883455242545
3170,4202131,0.830717622837519,0.7825430659420908
3171,2105401,0.7582767149475984,0.7470919891958377
3172,3120839,0.0,0.5957300709374542
3173,2600500,0.7530046305885115,0.8361091428884361
3174,4202156,0.0,0.0
3175,3511102,0.8630837959825541,0.2505918054614329
3176,5205497,0.0,0.2007313197231924
3177,2105427,0.7689053038615586,0.6249185933430131
3178,3120870,0.35523039284119273,0.7554888592736934
3179,2600609,0.6825816050107681,0.7935536702714998
3180,4202206,0.9973022989104936,0.5310924556837279
3181,3511201,0.0,0.6738003701193767
3182,5205513,0.6660090748753236,0.4617003216165723
3183,3120904,0.8018614491055355,0.7568623927586725
3184,2105450,0.20040586469039445,0.6971739726134611
3185,2600708,0.0,0.6429399204011654
3186,3511300,0.8630837959825541,0.7192364966521284
3187,4202305,0.0,0.2876945986608514
3188,5205521,0.5707709796372283,0.5138090332209846
3189,2105476,0.6911934353173507,0.6609358386057899
3190,3121001,0.0,0.6157304608743788
3191,2600807,0.8015642104988789,0.7815521389029696
3192,5205703,0.8230837959825541,0.6719859538392114
3193,4202404,0.9973022989104936,0.3739883620914351
3194,3511409,0.0,0.0
3195,2105500,0.7954583058887491,0.6245776347840335
3196,3121100,0.4299005039379242,0.5733101153473562
3197,2600906,0.8630837959825541,0.5060838110371911
3198,4202438,0.8098434518205968,0.6979294606384338
3199,5205802,0.8630837959825541,0.6116371483431511
3200,3511508,0.0,0.0
3201,3121209,0.0,0.3307653374723649
3202,2105609,0.7691067021080619,0.781343855954653
3203,2601003,0.8117227275886635,0.7260358815094815
3204,4202453,0.0,0.0
3205,5205901,0.6660090748753237,0.7834674776727739
3206,3511607,0.0,0.0
3207,3121258,0.0,0.21845692566766106
3208,2105658,0.3465215063819468,0.6055562017571952
3209,2601052,0.0,0.0
3210,4202503,0.5858364944326304,0.50257914565342
3211,3511706,0.0,0.0
3212,5206206,0.8029252788927695,0.38665631333478717
3213,2105708,0.7695353402672535,0.740890266106295
3214,3121308,0.8630837959825541,0.7036395221929244
3215,2601102,0.7841384212464221,0.726331099256959
3216,4202537,0.8880384282165593,0.7523663323971729
3217,3511904,0.0,0.0
3218,5206305,0.8630837959825541,0.7804993262954545
3219,2105807,0.7751731133468871,0.7736791400926712
3220,3121407,0.0,0.3658503242888669
3221,2601201,0.8630837959825541,0.7135681971410323
3222,4202578,0.0,0.15777164894264017
3223,5206404,0.6726076055063636,0.6092753890260584
3224,3512001,0.0,0.0
3225,2105906,0.770856566584297,0.7731109096575355
3226,3121506,0.0,0.0
3227,2601300,0.8630837959825541,0.6319242295995436
3228,4202602,0.6945809880907102,0.597597556296667
3229,5206503,0.8630837959825541,0.8630837959825541
3230,3512100,0.8630837959825541,0.3618650544491633
3231,3121605,0.8016052081704287,0.5460029467462616
3232,2105922,0.6449594816073143,0.5316338791801156
3233,2601409,0.0,0.21910375650894603
3234,4202701,0.0,0.652655544313733
3235,5206602,0.7811861484579871,0.7410285394313321
3236,3512209,0.0,0.0
3237,2105948,0.7751731133468871,0.7751731133468871
3238,3121704,0.0,0.0
3239,2601508,0.9803361029871412,0.6520053480486855
3240,4202800,0.8630837959825541,0.5426190407326485
3241,3512308,0.0,0.0
3242,5206701,0.8028237190200064,0.6314893867062066
3243,2105963,0.7272950267919293,0.6836188804009006
3244,3121803,0.0,0.34523351839302163
3245,2601607,0.3297417230785312,0.763372369443049
3246,4202859,0.8630837959825541,0.7950045764822292
3247,5206800,0.8630837959825541,0.766454582499408
3248,3512407,0.0,0.0
3249,2105989,0.2519726848714429,0.6921693019942854
3250,3121902,0.5297504626492207,0.7440361769349351
3251,2601706,0.8309754162181998,0.7150649185988572
3252,4202875,0.8380787459382438,0.7766320317694344
3253,3512506,0.0,0.0
3254,5206909,0.6660090748753237,0.7487785514340222
3255,2106003,0.7751731133468871,0.7708246473389693
3256,3122009,0.4804623016907332,0.2970364359274788
3257,2601805,0.6751783745638983,0.5889080048442613
3258,5207105,0.663083795982554,0.6681244668431914
3259,3512605,0.0,0.17261675919651082
3260,4202909,0.0,0.38688610218615466
3261,2106102,0.8167084120355218,0.5230437953087077
3262,3122108,0.0,0.4395968721029262
3263,2601904,0.8474839551176304,0.8220967397064803
3264,5207253,0.7952916911065101,0.7164804438127031
3265,4203006,0.624535976795697,0.6418458913927204
3266,3512704,0.0,0.0
3267,3122207,0.6354747237302854,0.31346982719476
3268,2602001,0.7708155372338829,0.7862091430756603
3269,4203105,0.0,0.0872996802828066
3270,5207352,0.8630837959825541,0.832908357386063
3271,3512803,0.0,0.0
